"","id","mkt","brand","constant","price","sugar","mushy","S_jt"
"1221",400205882,51,21,1,0.156398035534247,14,0,0.00818094736692814
"1222",401005882,51,22,1,0.10664287537626,6,0,0.004470341767484
"1223",401205882,51,23,1,0.141700342771493,12,0,0.00540378638122496
"1224",601805882,51,24,1,0.1513093501878,0,0,0.00865730928764392
"1225",100407882,52,1,1,0.0894132213060987,2,1,0.0488622803335038
"1226",100607882,52,2,1,0.10543879054657,18,1,0.212985300511511
"1227",100707882,52,3,1,0.112131391491091,4,1,0.0563894345107795
"1228",100907882,52,4,1,0.135229114747887,3,0,0.00227592368332319
"1229",101107882,52,5,1,0.170658111280914,12,0,0.050203789048402
"1230",101307882,52,6,1,0.0866093413284577,14,0,0.0349623111301911
"1231",101707882,52,7,1,0.124020476982457,3,1,0.0109338634545533
"1232",103007882,52,8,1,0.0991009313778942,4,0,0.0429706023701351
"1233",104507882,52,9,1,0.124925668147234,14,0,0.014357873678556
"1234",200507882,52,10,1,0.121563502558463,1,0,0.0297507599205863
"1235",200807882,52,11,1,0.115421593801587,11,0,0.0181599705851618
"1236",201507882,52,12,1,0.0993506491466719,4,1,0.0039407141186929
"1237",201607882,52,13,1,0.124898284575189,3,1,0.0106550738751121
"1238",201907882,52,14,1,0.123633183737479,13,0,0.00429073695671013
"1239",202607882,52,15,1,0.133699642690702,13,0,0.00630864054508181
"1240",202807882,52,16,1,0.204828891287048,16,1,0.00748896591075944
"1241",204007882,52,17,1,0.117945628440851,10,0,0.0110634876558903
"1242",204807882,52,18,1,0.102771185958107,3,0,0.0238562614992744
"1243",300607882,52,19,1,0.126489200392341,20,1,0.00440967242505022
"1244",301407882,52,20,1,0.1574241094208,7,0,0.0343353844362151
"1245",400207882,52,21,1,0.150008924577982,14,0,0.0198634407512984
"1246",401007882,52,22,1,0.139938993027165,6,0,0.0107141372091117
"1247",401207882,52,23,1,0.130203856106178,12,0,0.00576863580987642
"1248",601807882,52,24,1,0.129285342518071,0,0,0.0308772974036743
"1249",100408882,53,1,1,0.079068253942264,2,1,0.00239035699273722
"1250",100608882,53,2,1,0.0959381041896184,18,1,0.0495653189286616
"1251",100708882,53,3,1,0.0951083926424446,4,1,0.0310295140001716
"1252",100908882,53,4,1,0.098166985010458,3,0,0.00757555167547081
"1253",101108882,53,5,1,0.132945071245551,12,0,0.446882631775594
"1254",101308882,53,6,1,0.123269343199769,14,0,0.0079877650871225
"1255",101708882,53,7,1,0.147492172239067,3,1,0.00380521708446211
"1256",103008882,53,8,1,0.135708306792136,4,0,0.000358401955313361
"1257",104508882,53,9,1,0.160552602401366,14,0,0.00121934972745491
"1258",200508882,53,10,1,0.146078861045513,1,0,0.000721905284319852
"1259",200808882,53,11,1,0.108333412118191,11,0,0.0099756503979716
"1260",201508882,53,12,1,0.108866548144105,4,1,0.000464094456069102
"1261",201608882,53,13,1,0.149035245578554,3,1,0.00284735540292232
"1262",201908882,53,14,1,0.133536292660912,13,0,0.00262348600473489
"1263",202608882,53,15,1,0.108288105660704,13,0,0.0133396619899969
"1264",202808882,53,16,1,0.192816132150853,16,1,0.0160636534927246
"1265",204008882,53,17,1,0.102936154721988,10,0,0.0171772884541299
"1266",204808882,53,18,1,0.133512329872899,3,0,0.00226526985606752
"1267",300608882,53,19,1,0.151029268150126,20,1,0.00242123669459645
"1268",301408882,53,20,1,0.17206192420556,7,0,0.00424061321125679
"1269",400208882,53,21,1,0.139563618028854,14,0,0.00549235529935648
"1270",401008882,53,22,1,0.126915834609379,6,0,0.000619750783637466
"1271",401208882,53,23,1,0.101821258450201,12,0,0.0025855830577682
"1272",601808882,53,24,1,0.123577878769006,0,0,0.00167055522068422
"1273",100411882,54,1,1,0.0858131350435851,2,1,0.00738460241045889
"1274",100611882,54,2,1,0.139713174374924,18,1,0.024564896940263
"1275",100711882,54,3,1,0.12197790857581,4,1,0.0177272139804868
"1276",100911882,54,4,1,0.0867043752490874,3,0,0.0223630754287843
"1277",101111882,54,5,1,0.199375170484128,12,0,0.0164217991929335
"1278",101311882,54,6,1,0.101615626188976,14,0,0.0226579891476388
"1279",101711882,54,7,1,0.113044770515646,3,1,0.101823233374459
"1280",103011882,54,8,1,0.136429192303684,4,0,0.00417105673541082
"1281",104511882,54,9,1,0.119639875197468,14,0,0.00388525243604723
"1282",200511882,54,10,1,0.162949841184854,1,0,0.00461947740755694
"1283",200811882,54,11,1,0.11655832806991,11,0,0.0127317611984439
"1284",201511882,54,12,1,0.111018238050573,4,1,0.00307719480370382
"1285",201611882,54,13,1,0.127932552188948,3,1,0.0195862679116607
"1286",201911882,54,14,1,0.1167655715545,13,0,0.00953435266811794
"1287",202611882,54,15,1,0.125174734437833,13,0,0.00507590221290604
"1288",202811882,54,16,1,0.186638665704283,16,1,0.0109925868759691
"1289",204011882,54,17,1,0.117587714703568,10,0,0.00227911980324292
"1290",204811882,54,18,1,0.094066684123246,3,0,0.0160966369337324
"1291",300611882,54,19,1,0.172895156611049,20,1,0.00734767900364298
"1292",301411882,54,20,1,0.178540482647374,7,0,0.0515804228834887
"1293",400211882,54,21,1,0.167922034626487,14,0,0.0146091112574063
"1294",401011882,54,22,1,0.100189849924609,6,0,0.0119768483118077
"1295",401211882,54,23,1,0.102252233341188,12,0,0.041967759486039
"1296",601811882,54,24,1,0.156637522558141,0,0,0.0114997045759065
"1297",100412882,55,1,1,0.0475397519322834,2,1,0.023912650467294
"1298",100612882,55,2,1,0.108799740626274,18,1,0.0345083206239298
"1299",100712882,55,3,1,0.0796150269494953,4,1,0.0253609894567967
"1300",100912882,55,4,1,0.0856341686004848,3,0,0.00816708458462516
"1301",101112882,55,5,1,0.15827511686372,12,0,0.0268570217481242
"1302",101312882,55,6,1,0.138282016647719,14,0,0.00710208701369147
"1303",101712882,55,7,1,0.107902378299717,3,1,0.0196102767245209
"1304",103012882,55,8,1,0.133219167359005,4,0,0.00411213116179652
"1305",104512882,55,9,1,0.148067536860546,14,0,0.0011448271428617
"1306",200512882,55,10,1,0.117274622517063,1,0,0.0634101744515325
"1307",200812882,55,11,1,0.0888660893466244,11,0,0.0679875223590614
"1308",201512882,55,12,1,0.100403857285896,4,1,0.000569812043047656
"1309",201612882,55,13,1,0.139406230588617,3,1,0.00564489234078622
"1310",201912882,55,14,1,0.112496714673642,13,0,0.0228393784044688
"1311",202612882,55,15,1,0.162829185945894,13,0,0.003573848961161
"1312",202812882,55,16,1,0.154018185823035,16,1,0.041928549011585
"1313",204012882,55,17,1,0.111939760675127,10,0,0.0107763001972686
"1314",204812882,55,18,1,0.135621387589287,3,0,0.00693793187745813
"1315",300612882,55,19,1,0.100977682593724,20,1,0.00985445439487215
"1316",301412882,55,20,1,0.143696808665154,7,0,0.00834965141540315
"1317",400212882,55,21,1,0.153002603916464,14,0,0.00795095649375934
"1318",401012882,55,22,1,0.11797342218572,6,0,0.00425180832956635
"1319",401212882,55,23,1,0.132450429470815,12,0,0.0202769652585245
"1320",601812882,55,24,1,0.142771086281984,0,0,0.0342947773427232
"1321",100413882,56,1,1,0.0540759258661667,2,1,0.0241089163300822
"1322",100613882,56,2,1,0.117968709243506,18,1,0.0483551622191415
"1323",100713882,56,3,1,0.0981902857942301,4,1,0.0174099744712769
"1324",100913882,56,4,1,0.117471431415517,3,0,0.00507917569812366
"1325",101113882,56,5,1,0.17171943513993,12,0,0.0154714086920815
"1326",101313882,56,6,1,0.142473875104645,14,0,0.0141068052508087
"1327",101713882,56,7,1,0.119735559194138,3,1,0.029108311745216
"1328",103013882,56,8,1,0.100354240912415,4,0,0.0304156942104067
"1329",104513882,56,9,1,0.149303687254365,14,0,0.00354966558770357
"1330",200513882,56,10,1,0.0983283536820248,1,0,0.0356601831055392
"1331",200813882,56,11,1,0.111148321222612,11,0,0.0333189382047449
"1332",201513882,56,12,1,0.10339937721607,4,1,0.0016976063974787
"1333",201613882,56,13,1,0.114281117014142,3,1,0.0294674761345695
"1334",201913882,56,14,1,0.132927479051655,13,0,0.0134973420268248
"1335",202613882,56,15,1,0.151243097269616,13,0,0.0124857641691477
"1336",202813882,56,16,1,0.147311798982055,16,1,0.0258212465043941
"1337",204013882,56,17,1,0.131267661476674,10,0,0.0126595605803155
"1338",204813882,56,18,1,0.137611325461196,3,0,0.00620501942585534
"1339",300613882,56,19,1,0.156334930131895,20,1,0.000777126131147836
"1340",301413882,56,20,1,0.132487096631274,7,0,0.0102267275857465
"1341",400213882,56,21,1,0.149485268845009,14,0,0.0104332482498355
"1342",401013882,56,22,1,0.113422841216559,6,0,0.000826474728992435
"1343",401213882,56,23,1,0.104720677242826,12,0,0.0511640498253238
"1344",601813882,56,24,1,0.101218535421313,0,0,0.036652273539956
"1345",100414882,57,1,1,0.0919086999179823,2,1,0.004299713028138
"1346",100614882,57,2,1,0.0827414369833643,18,1,0.0218247428575647
"1347",100714882,57,3,1,0.0909984942270216,4,1,0.0197492142226215
"1348",100914882,57,4,1,0.112585222197231,3,0,0.0210248621621813
"1349",101114882,57,5,1,0.194000824092206,12,0,0.0244883203375876
"1350",101314882,57,6,1,0.14715465518361,14,0,0.0130561415274537
"1351",101714882,57,7,1,0.0995699687576824,3,1,0.0227603597274644
"1352",103014882,57,8,1,0.124049673151298,4,0,0.00415355207570233
"1353",104514882,57,9,1,0.101733772226258,14,0,0.00593241841988474
"1354",200514882,57,10,1,0.112139332746786,1,0,0.0871605154840421
"1355",200814882,57,11,1,0.114019458134802,11,0,0.0053025083152776
"1356",201514882,57,12,1,0.111133157684292,4,1,0.00201994723369638
"1357",201614882,57,13,1,0.134104818076739,3,1,0.0118749117449714
"1358",201914882,57,14,1,0.119744858920953,13,0,0.065262730655854
"1359",202614882,57,15,1,0.15292334033851,13,0,0.00513619070856798
"1360",202814882,57,16,1,0.169357704566262,16,1,0.0584340753672981
"1361",204014882,57,17,1,0.150322451717791,10,0,0.00142375980793973
"1362",204814882,57,18,1,0.127184970380776,3,0,0.00397346567306342
"1363",300614882,57,19,1,0.125248024025448,20,1,0.0178351579599662
"1364",301414882,57,20,1,0.175064923540265,7,0,0.00280844039619352
"1365",400214882,57,21,1,0.158408711166951,14,0,0.0144084836095344
"1366",401014882,57,22,1,0.0965481714271853,6,0,0.0246270767253137
"1367",401214882,57,23,1,0.106565899008308,12,0,0.0123816467163283
"1368",601814882,57,24,1,0.130825630516085,0,0,0.0752262180669207
"1369",100415882,58,1,1,0.0867093320975121,2,1,0.00562776447495804
"1370",100615882,58,2,1,0.131773056308397,18,1,0.123447506070497
"1371",100715882,58,3,1,0.102162628907343,4,1,0.0272826328286304
"1372",100915882,58,4,1,0.0856814364558732,3,0,0.0225344342181491
"1373",101115882,58,5,1,0.169186631116605,12,0,0.0110551854379181
"1374",101315882,58,6,1,0.130654422521654,14,0,0.00200070316174632
"1375",101715882,58,7,1,0.165519825927006,3,1,0.00284879170285478
"1376",103015882,58,8,1,0.12090228381967,4,0,0.00904187264197027
"1377",104515882,58,9,1,0.135710289262252,14,0,0.00908645751850887
"1378",200515882,58,10,1,0.164286038981946,1,0,0.00112544627494928
"1379",200815882,58,11,1,0.0883439577575812,11,0,0.00630755632556162
"1380",201515882,58,12,1,0.127708217960714,4,1,0.00126453247913544
"1381",201615882,58,13,1,0.138654415149372,3,1,0.0184153910677896
"1382",201915882,58,14,1,0.113530027751051,13,0,0.088710624444591
"1383",202615882,58,15,1,0.164624067498163,13,0,0.00312318000127992
"1384",202815882,58,16,1,0.208021420517136,16,1,0.00705175328153793
"1385",204015882,58,17,1,0.123530012925606,10,0,0.00868421307332861
"1386",204815882,58,18,1,0.130547592261424,3,0,0.00250960353757168
"1387",300615882,58,19,1,0.117526186758985,20,1,0.00500891278755949
"1388",301415882,58,20,1,0.134856477849286,7,0,0.00523639228552824
"1389",400215882,58,21,1,0.186341375900491,14,0,0.00862891681308506
"1390",401015882,58,22,1,0.0919370892674384,6,0,0.0108616942457357
"1391",401215882,58,23,1,0.113887760124087,12,0,0.0297551069711472
"1392",601815882,58,24,1,0.137095736626363,0,0,0.00936985606625473
"1393",100416882,59,1,1,0.0976360582727388,2,1,0.0128198136564577
"1394",100616882,59,2,1,0.104906372148791,18,1,0.1326070813355
"1395",100716882,59,3,1,0.110695992899866,4,1,0.0326585220001796
"1396",100916882,59,4,1,0.079321170536709,3,0,0.023614673555803
"1397",101116882,59,5,1,0.152450512037845,12,0,0.00976206048631307
"1398",101316882,59,6,1,0.111335857278819,14,0,0.040099058685206
"1399",101716882,59,7,1,0.140665032233306,3,1,0.0152864117908263
"1400",103016882,59,8,1,0.119107510194404,4,0,0.00350209669095903
"1401",104516882,59,9,1,0.145207120330529,14,0,0.00491007914779994
"1402",200516882,59,10,1,0.134767417240643,1,0,0.0696798455862541
"1403",200816882,59,11,1,0.0966571825451343,11,0,0.0293065737969376
"1404",201516882,59,12,1,0.0639530204840166,4,1,0.0186141901672649
"1405",201616882,59,13,1,0.130220152831892,3,1,0.0665850925834088
"1406",201916882,59,14,1,0.0946951637735926,13,0,0.0202413363654336
"1407",202616882,59,15,1,0.149322320316871,13,0,0.00198130745988098
"1408",202816882,59,16,1,0.155329791145145,16,1,0.0162327224536144
"1409",204016882,59,17,1,0.141522475253185,10,0,0.00428772604859259
"1410",204816882,59,18,1,0.113398613248769,3,0,0.00354533672920103
"1411",300616882,59,19,1,0.136703986752578,20,1,0.0177738293066088
"1412",301416882,59,20,1,0.155033270144158,7,0,0.0129702277081553
"1413",400216882,59,21,1,0.128132605896913,14,0,0.0176161095987987
"1414",401016882,59,22,1,0.103473020601526,6,0,0.00739860798154908
"1415",401216882,59,23,1,0.0774742015012767,12,0,0.0212305876867892
"1416",601816882,59,24,1,0.109921698436376,0,0,0.0220765754379671
"1417",100418882,60,1,1,0.0747783315168792,2,1,0.012340692380952
"1418",100618882,60,2,1,0.116116001004834,18,1,0.0537836544187273
"1419",100718882,60,3,1,0.104622784557707,4,1,0.0525154136313068
"1420",100918882,60,4,1,0.0984883700217739,3,0,0.00538220160120488
"1421",101118882,60,5,1,0.147015515585093,12,0,0.0951288094742532
"1422",101318882,60,6,1,0.0956883110937961,14,0,0.0124159801911994
"1423",101718882,60,7,1,0.103339457784051,3,1,0.0506564943214191
"1424",103018882,60,8,1,0.114291823134202,4,0,0.00621697403216012
"1425",104518882,60,9,1,0.118701554193313,14,0,0.00991064342635441
"1426",200518882,60,10,1,0.0982841666993693,1,0,0.124315950981823
"1427",200818882,60,11,1,0.119432957945654,11,0,0.00240293789541218
"1428",201518882,60,12,1,0.108262131260187,4,1,0.00217968255560322
"1429",201618882,60,13,1,0.118553333360286,3,1,0.00821001004037265
"1430",201918882,60,14,1,0.131680677448277,13,0,0.00240666597243613
"1431",202618882,60,15,1,0.132652428515275,13,0,0.0188088103245632
"1432",202818882,60,16,1,0.178797016797344,16,1,0.00935579433803005
"1433",204018882,60,17,1,0.110489279680889,10,0,0.00476697728808886
"1434",204818882,60,18,1,0.12585245473238,3,0,0.00400798674701737
"1435",300618882,60,19,1,0.124698216517377,20,1,0.00632298962386226
"1436",301418882,60,20,1,0.112499398304269,7,0,0.0243590634902822
"1437",400218882,60,21,1,0.15677978535997,14,0,0.0175533468386572
"1438",401018882,60,22,1,0.100873532579267,6,0,0.00271355226693373
"1439",401218882,60,23,1,0.11427412928664,12,0,0.00708840882094068
"1440",601818882,60,24,1,0.142668341369835,0,0,0.0118345892723538
"1441",100420882,61,1,1,0.0582207200945548,2,1,0.00503773093774042
"1442",100620882,61,2,1,0.132055130406674,18,1,0.0108614261281272
"1443",100720882,61,3,1,0.078194456292103,4,1,0.0436167675232284
"1444",100920882,61,4,1,0.0713078968176346,3,0,0.0194525390835577
"1445",101120882,61,5,1,0.162690195017843,12,0,0.211534064875105
"1446",101320882,61,6,1,0.162706646461807,14,0,0.00128626085104552
"1447",101720882,61,7,1,0.0969256761997226,3,1,0.0359271733651552
"1448",103020882,61,8,1,0.123391998882666,4,0,0.0064806493610824
"1449",104520882,61,9,1,0.106569512403966,14,0,0.00507114968577657
"1450",200520882,61,10,1,0.140054088382414,1,0,0.00337633616408636
"1451",200820882,61,11,1,0.132621871405272,11,0,0.00745235515472601
"1452",201520882,61,12,1,0.0938165443824703,4,1,0.00240706566473444
"1453",201620882,61,13,1,0.119696154800499,3,1,0.0126881693853917
"1454",201920882,61,14,1,0.155876369326299,13,0,0.00102816516248754
"1455",202620882,61,15,1,0.135679588437889,13,0,0.0340272459140103
"1456",202820882,61,16,1,0.196121599484924,16,1,0.00501241783591977
"1457",204020882,61,17,1,0.104891318454231,10,0,0.00674441304094781
"1458",204820882,61,18,1,0.122854014303511,3,0,0.00388142246497434
"1459",300620882,61,19,1,0.123894689825085,20,1,0.0179981021680186
"1460",301420882,61,20,1,0.165803077662563,7,0,0.009067891573841
"1461",400220882,61,21,1,0.147445772537608,14,0,0.0118139900873432
"1462",401020882,61,22,1,0.0714231338744178,6,0,0.00335618387589641
"1463",401220882,61,23,1,0.0914088327385873,12,0,0.0301470781895703
"1464",601820882,61,24,1,0.121632096155366,0,0,0.0404060598922399
"1465",100423882,62,1,1,0.101387885771022,2,1,0.00156397612048715
"1466",100623882,62,2,1,0.0945036032852797,18,1,0.0115989439264984
"1467",100723882,62,3,1,0.101104797990875,4,1,0.0242550196491023
"1468",100923882,62,4,1,0.122834381997105,3,0,0.005458221866019
"1469",101123882,62,5,1,0.190304559656041,12,0,0.00642705583630513
"1470",101323882,62,6,1,0.147163526125497,14,0,0.00386158525209079
"1471",101723882,62,7,1,0.107165981621407,3,1,0.0248654500260388
"1472",103023882,62,8,1,0.102686855268492,4,0,0.00397046149087306
"1473",104523882,62,9,1,0.130652186178185,14,0,0.0100939707682729
"1474",200523882,62,10,1,0.103529473592996,1,0,0.0364687916643169
"1475",200823882,62,11,1,0.133912024574326,11,0,0.00882509364558876
"1476",201523882,62,12,1,0.0750289318720135,4,1,0.0370304037472718
"1477",201623882,62,13,1,0.115521926740082,3,1,0.0193055555273126
"1478",201923882,62,14,1,0.109188431651139,13,0,0.0535901511908758
"1479",202623882,62,15,1,0.118348666592006,13,0,0.0379492903075499
"1480",202823882,62,16,1,0.183722761410243,16,1,0.00989462279493278
"1481",204023882,62,17,1,0.114134726877009,10,0,0.00747733674159679
"1482",204823882,62,18,1,0.0933430901066292,3,0,0.0430183823447534
"1483",300623882,62,19,1,0.0792539305634571,20,1,0.0477540144772589
"1484",301423882,62,20,1,0.174733029994425,7,0,0.00806073288386041
"1485",400223882,62,21,1,0.128284708014698,14,0,0.0254331793968723
"1486",401023882,62,22,1,0.114685142922007,6,0,0.00348141974816596
"1487",401223882,62,23,1,0.0679439846087973,12,0,0.100313896894012
"1488",601823882,62,24,1,0.162018243536907,0,0,0.0118941772557405
"1489",100424882,63,1,1,0.067604397000575,2,1,0.0236903097015715
"1490",100624882,63,2,1,0.137587739674852,18,1,0.0101070855191965
"1491",100724882,63,3,1,0.100918710088023,4,1,0.0198285257815665
"1492",100924882,63,4,1,0.124711306348188,3,0,0.00444306165451272
"1493",101124882,63,5,1,0.198185104159788,12,0,0.0172165361218207
"1494",101324882,63,6,1,0.15329304945511,14,0,0.0205689502069428
"1495",101724882,63,7,1,0.0909363619284684,3,1,0.0319267332306362
"1496",103024882,63,8,1,0.120482710914725,4,0,0.0013328771356214
"1497",104524882,63,9,1,0.14241293109715,14,0,0.00376812396376871
"1498",200524882,63,10,1,0.114562910702085,1,0,0.00556903069981654
"1499",200824882,63,11,1,0.116878015896927,11,0,0.016642546509242
"1500",201524882,63,12,1,0.103033559821745,4,1,0.00125866739973567
"1501",201624882,63,13,1,0.138894348883797,3,1,0.00156384324831422
"1502",201924882,63,14,1,0.153671592291841,13,0,0.00312408964609978
"1503",202624882,63,15,1,0.144709748727542,13,0,0.0296102222042038
"1504",202824882,63,16,1,0.178734799842845,16,1,0.0138039833657643
"1505",204024882,63,17,1,0.13322259496831,10,0,0.0257113255081729
"1506",204824882,63,18,1,0.117000510949819,3,0,0.000833414670682521
"1507",300624882,63,19,1,0.141032187122368,20,1,0.00579753524012786
"1508",301424882,63,20,1,0.175360583587436,7,0,0.00705348121470352
"1509",400224882,63,21,1,0.162000026683747,14,0,0.0333243888975539
"1510",401024882,63,22,1,0.138465184614643,6,0,0.000798451083826857
"1511",401224882,63,23,1,0.137297424578139,12,0,0.00312913626979599
"1512",601824882,63,24,1,0.0936791501099038,0,0,0.0608369239789565
"1513",100425882,64,1,1,0.050428849781004,2,1,0.00531365466796067
"1514",100625882,64,2,1,0.143884842562834,18,1,0.0188256307358304
"1515",100725882,64,3,1,0.141005628938094,4,1,0.00667309819425697
"1516",100925882,64,4,1,0.110387539930708,3,0,0.00358389001455502
"1517",101125882,64,5,1,0.150557836999172,12,0,0.0901467197071751
"1518",101325882,64,6,1,0.106536642138113,14,0,0.0344299774468338
"1519",101725882,64,7,1,0.140751492077788,3,1,0.000920578647381619
"1520",103025882,64,8,1,0.10538049438754,4,0,0.00257852439668625
"1521",104525882,64,9,1,0.143086638568686,14,0,0.00629858241387568
"1522",200525882,64,10,1,0.14235425833808,1,0,0.000612739624648693
"1523",200825882,64,11,1,0.0981245250929585,11,0,0.00922276641533809
"1524",201525882,64,12,1,0.0960546843726011,4,1,0.000209120861761796
"1525",201625882,64,13,1,0.140683930788865,3,1,0.0029698760053901
"1526",201925882,64,14,1,0.127900266047332,13,0,0.00738668065866625
"1527",202625882,64,15,1,0.143198492194085,13,0,0.00950852716247581
"1528",202825882,64,16,1,0.15696363009335,16,1,0.0171671348309659
"1529",204025882,64,17,1,0.0920921831322416,10,0,0.000647775420224621
"1530",204825882,64,18,1,0.110130992812433,3,0,0.00960632379234789
"1531",300625882,64,19,1,0.122226109147929,20,1,0.00872806201001189
"1532",301425882,64,20,1,0.153705490365644,7,0,0.0222728985034882
"1533",400225882,64,21,1,0.152501640486902,14,0,0.00328204101523904
"1534",401025882,64,22,1,0.119818215231759,6,0,0.00337105614579549
"1535",401225882,64,23,1,0.0851083697911681,12,0,0.0233970822123414
"1536",601825882,64,24,1,0.165229712468547,0,0,0.00108951476139186
"1537",100426882,65,1,1,0.093174912621544,2,1,0.0194027450775762
"1538",100626882,65,2,1,0.126014728800949,18,1,0.0859657211309988
"1539",100726882,65,3,1,0.0927848989278379,4,1,0.0325538906801687
"1540",100926882,65,4,1,0.111624797662825,3,0,0.00673341480818404
"1541",101126882,65,5,1,0.15460517980278,12,0,0.0732185139224279
"1542",101326882,65,6,1,0.126088880553291,14,0,0.0250542881694447
"1543",101726882,65,7,1,0.156163218589447,3,1,0.00159518415710207
"1544",103026882,65,8,1,0.103590543183611,4,0,0.0077470243721788
"1545",104526882,65,9,1,0.129131574036445,14,0,0.0254712285448382
"1546",200526882,65,10,1,0.114900346535738,1,0,0.039760849685274
"1547",200826882,65,11,1,0.11828256143021,11,0,0.0195419193072267
"1548",201526882,65,12,1,0.108330702076296,4,1,0.000868880194925519
"1549",201626882,65,13,1,0.126207138866273,3,1,0.00849708018492893
"1550",201926882,65,14,1,0.132586763182256,13,0,0.0196074752583162
"1551",202626882,65,15,1,0.127424098321002,13,0,0.0210048091163165
"1552",202826882,65,16,1,0.173076896537976,16,1,0.016571020483948
"1553",204026882,65,17,1,0.116702791828533,10,0,0.0115767986213019
"1554",204826882,65,18,1,0.118613988506315,3,0,0.00123113376581312
"1555",300626882,65,19,1,0.120417134424465,20,1,0.0328125147696506
"1556",301426882,65,20,1,0.148811387760363,7,0,0.0136826382924373
"1557",400226882,65,21,1,0.154175097569124,14,0,0.00845782037849798
"1558",401026882,65,22,1,0.111580802214124,6,0,0.00688692013532242
"1559",401226882,65,23,1,0.0620420738930831,12,0,0.0813247985838646
"1560",601826882,65,24,1,0.156559927639057,0,0,0.0118789083649212
"1561",100427882,66,1,1,0.0837600308046109,2,1,0.0216257831253825
"1562",100627882,66,2,1,0.13020720205768,18,1,0.0545476253557536
"1563",100727882,66,3,1,0.132726361727847,4,1,0.0103389591902103
"1564",100927882,66,4,1,0.0931348836695544,3,0,0.0113202842953443
"1565",101127882,66,5,1,0.199932578697819,12,0,0.00955184497912453
"1566",101327882,66,6,1,0.13426832049069,14,0,0.010312799176679
"1567",101727882,66,7,1,0.101812071255298,3,1,0.103446891699356
"1568",103027882,66,8,1,0.119687337759077,4,0,0.00268866594781149
"1569",104527882,66,9,1,0.109759998346808,14,0,0.0110928234045114
"1570",200527882,66,10,1,0.114838055874762,1,0,0.0362061066649834
"1571",200827882,66,11,1,0.11318566856933,11,0,0.047144632708845
"1572",201527882,66,12,1,0.117636269184302,4,1,0.00145906725383642
"1573",201627882,66,13,1,0.172962013311109,3,1,0.00790155561889658
"1574",201927882,66,14,1,0.0949899890010632,13,0,0.0404908696953828
"1575",202627882,66,15,1,0.137722543693259,13,0,0.0145003404404806
"1576",202827882,66,16,1,0.171912952842425,16,1,0.0377488332673141
"1577",204027882,66,17,1,0.106643783286996,10,0,0.0113923442858594
"1578",204827882,66,18,1,0.112931267793005,3,0,0.00580387830155271
"1579",300627882,66,19,1,0.13700227302126,20,1,0.00666154066596374
"1580",301427882,66,20,1,0.147619585747301,7,0,0.0228884693044448
"1581",400227882,66,21,1,0.164103810511576,14,0,0.0275711033661267
"1582",401027882,66,22,1,0.122472036506707,6,0,0.00664298861991914
"1583",401227882,66,23,1,0.137337326124268,12,0,0.00698288006256946
"1584",601827882,66,24,1,0.136474977887895,0,0,0.0200189307919821
"1585",100429882,67,1,1,0.104351798274841,2,1,0.00366313086081116
"1586",100629882,67,2,1,0.133825975983788,18,1,0.0606313833761704
"1587",100729882,67,3,1,0.143575447139042,4,1,0.00422362296775727
"1588",100929882,67,4,1,0.102865962497752,3,0,0.0201682588679119
"1589",101129882,67,5,1,0.18362154561173,12,0,0.0252861935960278
"1590",101329882,67,6,1,0.104444682343661,14,0,0.044712601926236
"1591",101729882,67,7,1,0.0937148699939834,3,1,0.0366481750820639
"1592",103029882,67,8,1,0.140245925733909,4,0,0.00861644107100759
"1593",104529882,67,9,1,0.12642582863686,14,0,0.00355612117864733
"1594",200529882,67,10,1,0.117629459956807,1,0,0.00586569986775119
"1595",200829882,67,11,1,0.135132097075691,11,0,0.0102078860174615
"1596",201529882,67,12,1,0.109265469888566,4,1,0.0035896121225334
"1597",201629882,67,13,1,0.144805156564466,3,1,0.00825100155854993
"1598",201929882,67,14,1,0.11947425836317,13,0,0.0103979483220524
"1599",202629882,67,15,1,0.134755904411876,13,0,0.0373051844964452
"1600",202829882,67,16,1,0.168483306822886,16,1,0.013303745537497
"1601",204029882,67,17,1,0.110489190156395,10,0,0.0107934624974392
"1602",204829882,67,18,1,0.103567087387532,3,0,0.0270446627249325
"1603",300629882,67,19,1,0.122921218643059,20,1,0.0175810077858123
"1604",301429882,67,20,1,0.148663720801297,7,0,0.00529042251681321
"1605",400229882,67,21,1,0.144075945627884,14,0,0.102624976765924
"1606",401029882,67,22,1,0.0809615811708862,6,0,0.00367454853436745
"1607",401229882,67,23,1,0.109011196328571,12,0,0.0120078797699602
"1608",601829882,67,24,1,0.151115033435651,0,0,0.00906916023857223
"1609",100430882,68,1,1,0.111207845869322,2,1,0.00922803429496831
"1610",100630882,68,2,1,0.100512785078591,18,1,0.0403867429464229
"1611",100730882,68,3,1,0.152360242705131,4,1,0.0102897476638959
"1612",100930882,68,4,1,0.120657542175257,3,0,0.00156187336349024
"1613",101130882,68,5,1,0.168117802205111,12,0,0.0351541157761975
"1614",101330882,68,6,1,0.156320630130172,14,0,0.00343751378612394
"1615",101730882,68,7,1,0.133974352534192,3,1,0.003100345963297
"1616",103030882,68,8,1,0.101297234269487,4,0,0.0316766037567314
"1617",104530882,68,9,1,0.142202732435933,14,0,0.0170809244773187
"1618",200530882,68,10,1,0.12396826203216,1,0,0.0215851793584393
