"","ind","mktD","income","sq.income","age","child"
"1019",19,51,0.288824689460835,4.43270645673638,-0.0477874523358164,-0.230851063829787
"1020",20,51,0.0325885522747793,-0.29107984198798,-1.27993113362845,0.769148936170213
"1021",1,52,-1.50841694235954,-25.9303965878728,-0.134798829325446,-0.230851063829787
"1022",2,52,1.30254400520905,24.4082896513305,0.885032581489549,-0.230851063829787
"1023",3,52,1.24572218559769,23.2342293577306,0.5353588330098,-0.230851063829787
"1024",4,52,0.384718413493687,6.23430166356627,1.13086754400583,-0.230851063829787
"1025",5,52,0.318972158937076,4.99711739929484,1.05082483633229,-0.230851063829787
"1026",6,52,0.418669001661812,6.87655374995055,0.239894620115964,-0.230851063829787
"1027",7,52,0.650276862591781,11.319445180592,0.175356098978393,-0.230851063829787
"1028",8,52,0.675439295768872,11.808592520626,-0.923256189689716,0.769148936170213
"1029",9,52,-0.11358648843745,-2.92703595409911,-3.22584128268376,0.769148936170213
"1030",10,52,1.39049106796451,26.2381960204639,-0.281402303517322,-0.230851063829787
"1031",11,52,0.95664461191086,17.3612603166234,1.13086754400583,-0.230851063829787
"1032",12,52,0.611993690659606,10.5776649807869,0.781491902548709,-0.230851063829787
"1033",13,52,0.631852208082579,10.9620805605336,0.725402435897665,-0.230851063829787
"1034",14,52,-0.0450602652995222,-1.69663217691053,0.069995583320567,-0.230851063829787
"1035",15,52,0.499473230205689,8.41442098404443,-0.335469524787598,-0.230851063829787
"1036",16,52,0.968133987916387,17.5914919089255,1.05082483633229,-0.230851063829787
"1037",17,52,1.20815981749168,22.4616558077535,0.357677655772348,-0.230851063829787
"1038",18,52,0.441775167254432,7.31497744320116,0.993666422492345,-0.230851063829787
"1039",19,52,-0.0219518195956745,-1.2795972925923,0.385076629960462,-0.230851063829787
"1040",20,52,0.586976055805067,10.0945033559728,0.686181722744384,-0.230851063829787
"1041",1,53,-0.944905702297367,-17.1055009555956,-0.134798829325446,-0.230851063829787
"1042",2,53,0.157380416941754,1.99309061309219,0.106363227491442,-0.230851063829787
"1043",3,53,0.289959398765351,4.45391718761641,0.270666278782718,-0.230851063829787
"1044",4,53,-0.39423431900164,-7.86813604850144,0.106363227491442,-0.230851063829787
"1045",5,53,-0.715450962402393,-13.3301638556557,1.24006683597082,-0.230851063829787
"1046",6,53,-0.400301131310259,-7.97320921314261,1.22850601356975,-0.230851063829787
"1047",7,53,-0.0492935389628357,-1.77291372905214,0.665979015426864,-0.230851063829787
"1048",8,53,0.401014128876252,6.54228424133288,0.069995583320567,-0.230851063829787
"1049",9,53,0.390418440874162,6.34196953168133,0.300519241932399,-0.230851063829787
"1050",10,53,1.06502778912644,19.5436146024269,-0.0903470667546125,-0.230851063829787
"1051",11,53,0.763472031942777,13.5298775438089,0.885032581489549,-0.230851063829787
"1052",12,53,0.242488808687034,3.56876536078914,0.511828335599606,-0.230851063829787
"1053",13,53,-0.140403799774212,-3.40598996454308,0.270666278782718,-0.230851063829787
"1054",14,53,-1.57966839182773,-27.0010056729008,-0.0903470667546125,-0.230851063829787
"1055",15,53,0.237361215491124,3.47342431784192,0.141454547302712,-0.230851063829787
"1056",16,53,0.00271387541041257,-0.833280565755416,-1.14639974100393,0.769148936170213
"1057",17,53,-0.334673495881434,-6.832673266965,0.239894620115964,-0.230851063829787
"1058",18,53,0.0809086901663942,0.58966915706624,-2.53269410212382,0.769148936170213
"1059",19,53,1.06502778912644,19.5436146024269,0.781491902548709,-0.230851063829787
"1060",20,53,-0.0974325388468333,-2.63783416835983,-0.517791081581552,0.769148936170213
"1061",1,54,-0.504216257921321,-9.76152148471226,-0.827946009885391,0.769148936170213
"1062",2,54,0.969493661574152,17.6187554049062,-0.660891925222225,0.769148936170213
"1063",3,54,0.764699168535879,13.5539810138814,0.948545987211875,-0.230851063829787
"1064",4,54,-0.625785821822358,-11.8262431539764,1.09164683085255,-0.230851063829787
"1065",5,54,0.313737574677702,4.89898683721705,0.239894620115964,-0.230851063829787
"1066",6,54,-0.531809798520895,-10.2327597223123,0.329506778805651,-0.230851063829787
"1067",7,54,1.04370749324153,19.1124626299003,1.06461815846463,-0.230851063829787
"1068",8,54,1.11407475433682,20.5389234227913,0.411744877042624,-0.230851063829787
"1069",9,54,0.769113617801352,13.6407147219072,0.511828335599606,-0.230851063829787
"1070",10,54,0.576780082705167,9.89794917722861,0.487730784020546,-0.230851063829787
"1071",11,54,0.0691856337231105,0.375559648037026,1.20497551615955,-0.230851063829787
"1072",12,54,0.834606959621139,14.9320857576729,0.106363227491442,-0.230851063829787
"1073",13,54,-0.367657840188,-7.40698152176547,0.437720363445884,-0.230851063829787
"1074",14,54,0.300737539925658,4.65551767284087,-2.53269410212382,0.769148936170213
"1075",15,54,0.45650517200921,7.59502653873318,-0.230109009129771,-0.230851063829787
"1076",16,54,-1.53289842614297,-26.2993951405764,0.385076629960462,-0.230851063829787
"1077",17,54,-0.524633373704381,-10.1103483661937,0.948545987211875,-0.230851063829787
"1078",18,54,-0.493441875040675,-9.57710484218151,0.175356098978393,-0.230851063829787
"1079",19,54,-0.214757187872525,-4.72641030250703,-3.22584128268376,0.769148936170213
"1080",20,54,-0.0273645907000617,-1.37737659753402,0.511828335599606,-0.230851063829787
"1081",1,55,-0.157289559646159,-3.70682968025184,0.437720363445884,-0.230851063829787
"1082",2,55,0.264273745830382,3.97441471586795,0.834601727862657,-0.230851063829787
"1083",3,55,-0.70751318961935,-13.197675220982,-0.517791081581552,0.769148936170213
"1084",4,55,-2.11203816712005,-34.678930690489,-3.22584128268376,0.769148936170213
"1085",5,55,-2.54449927032795,-40.4987044761774,-2.12722899401565,0.769148936170213
"1086",6,55,0.305545852013667,4.74553002268527,-0.740934632895762,0.769148936170213
"1087",7,55,-0.0703257662450838,-2.15137294318251,0.463038171430174,-0.230851063829787
"1088",8,55,0.337807055051959,5.35066066642288,0.511828335599606,-0.230851063829787
"1089",9,55,0.797488886330264,14.1991534730039,0.511828335599606,-0.230851063829787
"1090",10,55,-0.757727231246657,-14.0336703041436,0.645359728224129,-0.230851063829787
"1091",11,55,-0.70751318961935,-13.197675220982,-0.586783953068504,0.769148936170213
"1092",12,55,0.969493661574152,17.6187554049062,1.25149553179444,-0.230851063829787
"1093",13,55,0.790500074086157,14.0614608653341,0.799510408051388,-0.230851063829787
"1094",14,55,0.477623230793306,7.99728333264518,0.069995583320567,-0.230851063829787
"1095",15,55,0.328305928904555,5.17222965928535,-0.00696545781556157,-0.230851063829787
"1096",16,55,0.212894192625482,3.0192153861133,0.385076629960462,-0.230851063829787
"1097",17,55,-0.0361343657615656,-1.53567430960231,-2.12722899401565,0.769148936170213
"1098",18,55,0.810874074640589,14.4631393029257,0.725402435897665,-0.230851063829787
"1099",19,55,0.238606323091886,3.49657066844779,0.558348351234499,-0.230851063829787
"1100",20,55,-0.0237579964752115,-1.31223158952885,-0.660891925222225,0.769148936170213
"1101",1,56,0.148883528603985,1.83657677411796,0.463038171430174,-0.230851063829787
"1102",2,56,-1.61830724583973,-27.5773388179882,0.03225525533772,-0.230851063829787
"1103",3,56,-0.117903991527749,-3.00424319191848,0.463038171430174,-0.230851063829787
"1104",4,56,0.0273388287621827,-0.386487264330981,-0.0903470667546125,-0.230851063829787
"1105",5,56,0.489244940668987,8.21903416005911,0.993666422492345,-0.230851063829787
"1106",6,56,-2.50889331374458,-40.033673610293,-1.61640337024966,0.769148936170213
"1107",7,56,0.89253249663394,16.0813870057786,0.686181722744384,-0.230851063829787
"1108",8,56,0.0596020947328917,0.200730406478883,0.239894620115964,-0.230851063829787
"1109",9,56,0.701371971516581,12.3140380919684,-1.43408181345571,0.769148936170213
"1110",10,56,-0.565501163755545,-10.806070897962,0.141454547302712,-0.230851063829787
"1111",11,56,-0.940048788040611,-17.0266784943834,-0.0477874523358164,-0.230851063829787
"1112",12,56,1.31427786332831,24.6515406728346,0.781491902548709,-0.230851063829787
"1113",13,56,0.147671028031395,1.81425412127959,0.978851336707204,-0.230851063829787
"1114",14,56,-0.722722141560798,-13.451415850501,0.978851336707204,-0.230851063829787
"1115",15,56,-1.08738945375236,-19.3968643650099,-2.12722899401565,0.769148936170213
"1116",16,56,0.276346481014206,4.19962546147531,0.817209985150788,-0.230851063829787
"1117",17,56,0.497176289338736,8.370525245994,0.645359728224129,-0.230851063829787
"1118",18,56,0.312713967271709,4.87980410316706,0.208145921801384,-0.230851063829787
"1119",19,56,0.967936940745092,17.5875411243711,0.665979015426864,-0.230851063829787
"1120",20,56,0.860711781112039,15.4492011479232,0.686181722744384,-0.230851063829787
"1121",1,57,0.0578219652103247,0.168276337985787,-0.827946009885391,0.769148936170213
"1122",2,57,-0.168783888598036,-3.91128848905319,1.2739683876465,-0.230851063829787
"1123",3,57,0.251345592981467,3.73356980331003,0.558348351234499,-0.230851063829787
"1124",4,57,-0.8677281611652,-15.8474114726456,0.602800113805333,-0.230851063829787
"1125",5,57,-0.27626612612602,-5.81037301909609,-0.740934632895762,0.769148936170213
"1126",6,57,0.621738443430205,10.7662026005551,1.18087796458049,-0.230851063829787
"1127",7,57,1.30330366509031,24.4240295911756,0.580821207086557,-0.230851063829787
"1128",8,57,-0.53009375113766,-10.203497736337,-2.12722899401565,0.769148936170213
"1129",9,57,-1.41585131043981,-24.524361311012,-0.392627938627546,-0.230851063829787
"1130",10,57,0.191353082759948,2.62031454257922,0.885032581489549,-0.230851063829787
"1131",11,57,0.541555752883603,9.22050754241852,0.03225525533772,-0.230851063829787
"1132",12,57,-1.06334710567116,-19.0130731043606,0.885032581489549,-0.230851063829787
"1133",13,57,0.306587973021475,4.76504478683108,0.463038171430174,-0.230851063829787
"1134",14,57,0.812558232593597,14.4963800410802,-0.00696545781556157,-0.230851063829787
"1135",15,57,0.839890879766012,15.0366459241233,0.978851336707204,-0.230851063829787
"1136",16,57,0.66938942284968,11.6908698536227,0.817209985150788,-0.230851063829787
"1137",17,57,0.719345217178208,12.6651380637908,1.0226539593656,-0.230851063829787
"1138",18,57,0.544392486258902,9.27497231351713,-0.335469524787598,-0.230851063829787
"1139",19,57,-0.844700759275478,-15.4697288494425,-1.83954692156387,0.769148936170213
"1140",20,57,-0.169072932630398,-3.91642654018287,-0.392627938627546,-0.230851063829787
"1141",1,58,0.230576462020606,3.3473513196022,0.978851336707204,-0.230851063829787
"1142",2,58,-2.03789791693978,-33.6436409822603,-1.61640337024966,0.769148936170213
"1143",3,58,0.265293589023965,3.99342810066003,0.106363227491442,-0.230851063829787
"1144",4,58,-2.18750660261009,-35.7214763599306,-1.27993113362845,0.769148936170213
"1145",5,58,0.572712514481678,9.81959412719084,0.963813459342663,-0.230851063829787
"1146",6,58,0.534522784388679,9.0855452243092,-0.181318844960339,-0.230851063829787
"1147",7,58,0.353214566516833,5.64039728172314,0.580821207086557,-0.230851063829787
"1148",8,58,-1.30241246932088,-22.7779013471297,-1.02861670534754,0.769148936170213
"1149",9,58,0.380951772000156,6.16318919629077,-0.134798829325446,-0.230851063829787
"1150",10,58,-0.796690887241025,-14.6788871717485,-1.61640337024966,0.769148936170213
"1151",11,58,1.36373567793945,25.6798618972995,0.385076629960462,-0.230851063829787
"1152",12,58,-0.00923072183282869,-1.04956563115893,1.13086754400583,-0.230851063829787
"1153",13,58,-1.35562143775023,-23.6002905525138,-1.43408181345571,0.769148936170213
"1154",14,58,0.275553820863765,4.18482984753111,-2.53269410212382,0.769148936170213
"1155",15,58,1.62367741380645,31.1649665938271,0.511828335599606,-0.230851063829787
"1156",16,58,-1.14749318807149,-20.3512509274489,1.21680997380655,-0.230851063829787
"1157",17,58,-0.399446440287271,-7.95841098635451,1.11796413916992,-0.230851063829787
"1158",18,58,-0.141741928266931,-3.42985110564879,-3.22584128268376,0.769148936170213
"1159",19,58,-2.18750660261009,-35.7214763599306,0.141454547302712,-0.230851063829787
"1160",20,58,0.228808606502058,3.31451648445505,0.329506778805651,-0.230851063829787
"1161",1,59,0.409541556380262,6.70366092715464,-0.0477874523358164,-0.230851063829787
"1162",2,59,0.484176065925023,8.12228306220261,0.437720363445884,-0.230851063829787
"1163",3,59,1.40062482652051,26.4500421212118,0.385076629960462,-0.230851063829787
"1164",4,59,0.501709143967684,8.45716059735945,0.411744877042624,-0.230851063829787
"1165",5,59,0.893253307180773,16.0957308890595,0.511828335599606,-0.230851063829787
"1166",6,59,1.04590511381558,19.1568622235157,0.239894620115964,-0.230851063829787
"1167",7,59,-0.270843369761355,-5.71511274548739,0.411744877042624,-0.230851063829787
"1168",8,59,0.119252335226626,1.29189594207479,0.329506778805651,-0.230851063829787
"1169",9,59,0.892458476734971,16.0799140939458,-0.586783953068504,0.769148936170213
"1170",10,59,1.45245910832883,27.53684922794,0.106363227491442,-0.230851063829787
"1171",11,59,0.468144266467862,7.81661768903798,0.300519241932399,-0.230851063829787
"1172",12,59,-0.494537005107967,-9.59585992275372,0.357677655772348,-0.230851063829787
"1173",13,59,0.533479834728885,9.0655394946177,-0.923256189689716,0.769148936170213
"1174",14,59,0.311001921599544,4.84772449677843,-1.43408181345571,0.769148936170213
"1175",15,59,-0.675629469647662,-12.6642373292142,0.91729344370777,-0.230851063829787
"1176",16,59,-1.4483129612101,-25.0193920002307,0.03225525533772,-0.230851063829787
"1177",17,59,-2.59540739664645,-41.1591847462676,-1.27993113362845,0.769148936170213
"1178",18,59,1.38560855318091,26.1362004248048,0.90129310236133,-0.230851063829787
"1179",19,59,-0.0854640844406109,-2.42322810614894,0.705984350040564,-0.230851063829787
"1180",20,59,0.477861099748878,8.00181934053796,0.624306319026296,-0.230851063829787
"1181",1,60,0.492413348327364,8.2795365847205,0.645359728224129,-0.230851063829787
"1182",2,60,-0.059841365031259,-1.96282456519067,0.208145921801384,-0.230851063829787
"1183",3,60,0.619739365222813,10.7275097423965,0.487730784020546,-0.230851063829787
"1184",4,60,-1.76148391086101,-29.6869153867175,0.239894620115964,-0.230851063829787
"1185",5,60,1.54866983190378,29.5683387543675,0.705984350040564,-0.230851063829787
"1186",6,60,-2.43291649709659,-39.0329022504051,-1.83954692156387,0.769148936170213
"1187",7,60,0.333321333554141,5.26639638598502,0.963813459342663,-0.230851063829787
"1188",8,60,2.08438023257444,41.2183911296559,0.91729344370777,-0.230851063829787
"1189",9,60,0.0470419813938783,-0.0281213415354244,0.357677655772348,-0.230851063829787
"1190",10,60,0.147628886228041,1.81347832557351,0.978851336707204,-0.230851063829787
"1191",11,60,-0.457622730912446,-8.96234776762915,-0.660891925222225,0.769148936170213
"1192",12,60,-1.58155258664576,-27.0291793806219,-1.43408181345571,0.769148936170213
"1193",13,60,0.210364837422651,2.97232839709493,-0.586783953068504,0.769148936170213
"1194",14,60,1.1283948226191,20.8304276252943,0.141454547302712,-0.230851063829787
"1195",15,60,-0.195228748805677,-4.38068104071381,1.10489205760257,-0.230851063829787
"1196",16,60,0.507002648023059,8.55838607263426,-0.181318844960339,-0.230851063829787
"1197",17,60,-2.27945962021895,-36.9763505345072,-0.586783953068504,0.769148936170213
"1198",18,60,0.874623287448147,15.725333518935,0.558348351234499,-0.230851063829787
"1199",19,60,0.0715520965054832,0.418758502759303,0.069995583320567,-0.230851063829787
"1200",20,60,0.726478293989562,12.8046588748482,0.300519241932399,-0.230851063829787
"1201",1,61,-0.128618716255456,-3.19568692205389,0.300519241932399,-0.230851063829787
"1202",2,61,0.0607208993270962,0.221130907699191,0.069995583320567,-0.230851063829787
"1203",3,61,-2.76764263603504,-43.355325633962,-0.923256189689716,0.769148936170213
"1204",4,61,0.492651999316386,8.28409456502685,0.781491902548709,-0.230851063829787
"1205",5,61,-0.742565034542588,-13.7817719390442,-0.517791081581552,0.769148936170213
"1206",6,61,-0.128618716255456,-3.19568692205389,-0.660891925222225,0.769148936170213
"1207",7,61,0.124661897493844,1.39120353022088,0.385076629960462,-0.230851063829787
"1208",8,61,1.36146068732523,25.6324532121777,0.624306319026296,-0.230851063829787
"1209",9,61,-2.76764263603504,-43.355325633962,-1.61640337024966,0.769148936170213
"1210",10,61,0.251370073640162,3.73402554964072,0.106363227491442,-0.230851063829787
"1211",11,61,-0.010570480256261,-1.07380731503159,0.725402435897665,-0.230851063829787
"1212",12,61,-0.164937792792566,-3.84290432718508,0.069995583320567,-0.230851063829787
"1213",13,61,0.196715705498006,2.71953347137672,0.781491902548709,-0.230851063829787
"1214",14,61,-1.20575201865541,-21.2694466183462,-0.0477874523358164,-0.230851063829787
"1215",15,61,1.05052733104404,19.2502786412822,0.357677655772348,-0.230851063829787
"1216",16,61,-0.445962565669953,-8.76167297986564,-1.83954692156387,0.769148936170213
"1217",17,61,1.23890807796392,23.0938689456681,-0.00696545781556157,-0.230851063829787
"1218",18,61,0.649186569349547,11.2982789520743,0.624306319026296,-0.230851063829787
"1219",19,61,0.342619572714002,5.44110856089895,0.208145921801384,-0.230851063829787
"1220",20,61,0.583231591652396,10.0222948107167,0.463038171430174,-0.230851063829787
"1221",1,62,-1.29025688815827,-22.5892321076967,-1.43408181345571,0.769148936170213
"1222",2,62,0.263724030611989,3.96416699630866,-1.27993113362845,0.769148936170213
"1223",3,62,-0.0966766714935652,-2.62428920462847,0.511828335599606,-0.230851063829787
"1224",4,62,-0.225755805475057,-4.92079282085164,0.948545987211875,-0.230851063829787
"1225",5,62,0.238076308111379,3.486717395955,0.580821207086557,-0.230851063829787
"1226",6,62,-0.192484703773525,-4.33203966319353,0.411744877042624,-0.230851063829787
"1227",7,62,0.423324593327203,6.96480452019658,0.357677655772348,-0.230851063829787
"1228",8,62,0.426003730683529,7.01560953879405,-0.181318844960339,-0.230851063829787
"1229",9,62,1.29134566134127,24.1763970145623,-0.134798829325446,-0.230851063829787
"1230",10,62,0.921439109353036,16.6574334655316,-0.0903470667546125,-0.230851063829787
"1231",11,62,1.87965503182818,36.6984871165478,1.07822381052041,-0.230851063829787
"1232",12,62,0.195498796640898,2.6970132507047,0.558348351234499,-0.230851063829787
"1233",13,62,1.29134566134127,24.1763970145623,0.665979015426864,-0.230851063829787
"1234",14,62,-0.897440029036048,-16.3331620024742,-1.14639974100393,0.769148936170213
"1235",15,62,0.146026784753282,1.78398759821724,-0.00696545781556157,-0.230851063829787
"1236",16,62,0.593886458362745,10.227837739261,0.933041800675909,-0.230851063829787
"1237",17,62,-0.612754068465954,-11.6063279870747,-0.00696545781556157,-0.230851063829787
"1238",18,62,0.802704112833849,14.3019667876974,0.725402435897665,-0.230851063829787
"1239",19,62,0.517875208587919,8.76647329045406,0.069995583320567,-0.230851063829787
"1240",20,62,-0.192484703773525,-4.33203966319353,0.411744877042624,-0.230851063829787
"1241",1,63,-2.91967302437053,-45.244539832082,-0.660891925222225,0.769148936170213
"1242",2,63,-0.451484932102648,-8.8567483850687,0.300519241932399,-0.230851063829787
"1243",3,63,0.684215507561126,11.9794963168949,-0.0903470667546125,-0.230851063829787
"1244",4,63,1.27785946585045,23.8974609919965,0.851696161221958,-0.230851063829787
"1245",5,63,0.267793169486993,4.04003767466725,-1.14639974100393,0.769148936170213
"1246",6,63,0.76972986176272,13.6528255891952,0.239894620115964,-0.230851063829787
"1247",7,63,-0.354270759853366,-7.17415417722593,-0.335469524787598,-0.230851063829787
"1248",8,63,-0.13077508187437,-3.23418770516423,-0.335469524787598,-0.230851063829787
"1249",9,63,-0.939285628271675,-17.0142889483713,-0.740934632895762,0.769148936170213
"1250",10,63,-2.0259565553341,-33.4758646414421,0.91729344370777,-0.230851063829787
"1251",11,63,-0.0359944090343127,-1.53314924625539,0.175356098978393,-0.230851063829787
"1252",12,63,0.276253623647035,4.19789214201387,-3.22584128268376,0.769148936170213
"1253",13,63,-0.572611967805971,-10.9267821934505,0.781491902548709,-0.230851063829787
"1254",14,63,-0.0787084478015032,-2.30196645822419,0.834601727862657,-0.230851063829787
"1255",15,63,0.21570754424917,3.07138188493276,-1.43408181345571,0.769148936170213
"1256",16,63,-0.970148297386393,-17.5144011613139,-0.0903470667546125,-0.230851063829787
"1257",17,63,-0.512303572427079,-9.89979314956967,0.580821207086557,-0.230851063829787
"1258",18,63,-3.1942937053388,-48.5399620108909,-0.335469524787598,-0.230851063829787
"1259",19,63,0.228821589576766,3.31475759965655,1.22850601356975,-0.230851063829787
"1260",20,63,-0.270199034181267,-5.70378994608438,0.665979015426864,-0.230851063829787
"1261",1,64,-1.31278078161834,-22.9385964894258,-0.740934632895762,0.769148936170213
"1262",2,64,0.169668352919835,2.21969146787025,-0.740934632895762,0.769148936170213
"1263",3,64,0.214313148777535,3.04552436482378,0.5353588330098,-0.230851063829787
"1264",4,64,-1.58488223984751,-27.0789491629304,-0.827946009885391,0.769148936170213
"1265",5,64,-0.0541143015508272,-1.85973790124946,0.208145921801384,-0.230851063829787
"1266",6,64,-0.836590261329711,-15.3364524345179,0.91729344370777,-0.230851063829787
"1267",7,64,-1.31278078161834,-22.9385964894258,-2.53269410212382,0.769148936170213
"1268",8,64,-0.539596259250494,-10.3654602147287,1.18087796458049,-0.230851063829787
"1269",9,64,-0.0856334916352086,-2.42626774124093,-1.27993113362845,0.769148936170213
"1270",10,64,-0.0856334916352086,-2.42626774124093,0.437720363445884,-0.230851063829787
"1271",11,64,0.56113553729034,9.59676371024187,1.10489205760257,-0.230851063829787
"1272",12,64,-0.25537491173988,-5.44305886101149,0.357677655772348,-0.230851063829787
"1273",13,64,-0.850436740206105,-15.5639063979005,-1.27993113362845,0.769148936170213
"1274",14,64,-0.633391768965831,-11.9544390693795,0.91729344370777,-0.230851063829787
"1275",15,64,0.38154656909594,6.1744168065961,0.141454547302712,-0.230851063829787
"1276",16,64,0.611282873626479,10.5639198061585,-1.02861670534754,0.769148936170213
"1277",17,64,-0.26795512463076,-5.66435162478436,-0.740934632895762,0.769148936170213
"1278",18,64,-0.656045455537573,-12.3355745433391,0.069995583320567,-0.230851063829787
"1279",19,64,-2.49899727775006,-39.9039763457408,-0.660891925222225,0.769148936170213
"1280",20,64,0.110291903992511,1.12753102154907,-1.27993113362845,0.769148936170213
"1281",1,65,0.341011064337078,5.41087262031358,0.645359728224129,-0.230851063829787
"1282",2,65,-0.416393643861197,-8.25156425601384,0.851696161221958,-0.230851063829787
"1283",3,65,0.957967208609004,17.3877499232989,0.963813459342663,-0.230851063829787
"1284",4,65,0.386461777914199,6.26722519177549,0.175356098978393,-0.230851063829787
"1285",5,65,0.957967208609004,17.3877499232989,1.0082652219135,-0.230851063829787
"1286",6,65,0.0839272362066765,0.644844278739882,-1.02861670534754,0.769148936170213
"1287",7,65,-0.196313156917054,-4.39989927930712,0.665979015426864,-0.230851063829787
"1288",8,65,-0.0616694922679741,-1.99571689079443,0.175356098978393,-0.230851063829787
"1289",9,65,0.663300323846236,11.5724578133843,0.580821207086557,-0.230851063829787
"1290",10,65,1.44154299371599,27.3075248655984,0.763142763880512,-0.230851063829787
"1291",11,65,0.782694892262692,13.9077997274678,0.645359728224129,-0.230851063829787
"1292",12,65,-0.0821190339204723,-2.36319686292377,-0.0903470667546125,-0.230851063829787
"1293",13,65,-0.389577126658702,-7.78742662281327,-3.22584128268376,0.769148936170213
"1294",14,65,-0.467765687776266,-9.13668981595873,-0.660891925222225,0.769148936170213
"1295",15,65,0.032652418638385,-0.289918808143852,0.463038171430174,-0.230851063829787
"1296",16,65,0.725735507151295,12.7901254437794,0.885032581489549,-0.230851063829787
"1297",17,65,-0.196313156917054,-4.39989927930712,0.686181722744384,-0.230851063829787
"1298",18,65,0.193958770784578,2.66851764461988,0.141454547302712,-0.230851063829787
"1299",19,65,-0.0821190339204723,-2.36319686292377,0.851696161221958,-0.230851063829787
"1300",20,65,-0.454532959889006,-8.90919840277687,-1.83954692156387,0.769148936170213
"1301",1,66,0.399828377437331,6.51985609129555,0.74445063086836,-0.230851063829787
"1302",2,66,0.300241188101301,4.64622852249983,0.175356098978393,-0.230851063829787
"1303",3,66,-0.157498466744185,-3.71054803524896,-2.53269410212382,0.769148936170213
"1304",4,66,-1.1401201640396,-20.2345635415145,-0.827946009885391,0.769148936170213
"1305",5,66,0.352090423127537,5.61924182822848,1.03683859435755,-0.230851063829787
"1306",6,66,0.658985628342437,11.4885967097124,0.270666278782718,-0.230851063829787
"1307",7,66,0.619545511635616,10.7237580634969,0.385076629960462,-0.230851063829787
"1308",8,66,0.129501727325406,1.48010169737151,-3.22584128268376,0.769148936170213
"1309",9,66,0.947754296873249,17.1832915810262,0.437720363445884,-0.230851063829787
"1310",10,66,0.935984912470262,16.9479320066223,0.705984350040564,-0.230851063829787
"1311",11,66,1.06389427181865,19.5206690449104,-3.22584128268376,0.769148936170213
"1312",12,66,0.574678482789073,9.85746115996085,0.725402435897665,-0.230851063829787
"1313",13,66,0.0451605526723764,-0.0623747732198439,-2.53269410212382,0.769148936170213
"1314",14,66,1.34697037337764,25.3307315025594,0.74445063086836,-0.230851063829787
"1315",15,66,-0.0333111037032996,-1.48473016459006,0.885032581489549,-0.230851063829787
"1316",16,66,-1.52602480720061,-26.1959131590088,-0.335469524787598,-0.230851063829787
"1317",17,66,0.279009142164769,4.24933528879116,-0.923256189689716,0.769148936170213
"1318",18,66,0.305102578552217,4.73722993966463,0.851696161221958,-0.230851063829787
"1319",19,66,0.656002200481545,11.4306321077555,0.175356098978393,-0.230851063829787
"1320",20,66,0.135311540155973,1.58687841931135,-1.61640337024966,0.769148936170213
"1321",1,67,1.90843117693395,37.3287410463613,0.725402435897665,-0.230851063829787
"1322",2,67,0.77064515510364,13.6708149906836,-0.134798829325446,-0.230851063829787
"1323",3,67,-0.91307664088173,-16.5880912428015,1.15618535199012,-0.230851063829787
"1324",4,67,0.353908740964217,5.65346233579534,-0.335469524787598,-0.230851063829787
"1325",5,67,-0.133595972853916,-3.28453920159536,0.463038171430174,-0.230851063829787
"1326",6,67,-0.416043835690909,-8.24551906899636,-0.0477874523358164,-0.230851063829787
"1327",7,67,0.342743706261997,5.44344217668365,-0.586783953068504,0.769148936170213
"1328",8,67,-0.696607207030706,-13.0154389600645,0.963813459342663,-0.230851063829787
"1329",9,67,-0.2471507002299,-5.29821942268416,0.686181722744384,-0.230851063829787
"1330",10,67,-0.169252419392627,-3.9196170155119,0.602800113805333,-0.230851063829787
"1331",11,67,-0.618397819531378,-11.7016098571447,-0.00696545781556157,-0.230851063829787
"1332",12,67,0.111894913812371,1.15692390401954,-0.335469524787598,-0.230851063829787
"1333",13,67,-0.681510350672152,-12.7627816779917,0.411744877042624,-0.230851063829787
"1334",14,67,0.187094394700967,2.54156152209768,0.725402435897665,-0.230851063829787
"1335",15,67,0.548187254902393,9.3478563546402,0.686181722744384,-0.230851063829787
"1336",16,67,-0.0166217646648388,-1.18325495871959,-1.83954692156387,0.769148936170213
"1337",17,67,-0.277131537633673,-5.82557005573564,0.300519241932399,-0.230851063829787
"1338",18,67,0.325044040501275,5.11101307532113,-1.02861670534754,0.769148936170213
"1339",19,67,0.386643154212299,6.27065084174822,0.270666278782718,-0.230851063829787
"1340",20,67,-0.579412382363993,-11.0421297896823,0.463038171430174,-0.230851063829787
"1341",1,68,0.261589454750915,3.9243802407311,-3.22584128268376,0.769148936170213
"1342",2,68,0.371142098405752,5.97812022827569,0.329506778805651,-0.230851063829787
"1343",3,68,0.969333145552385,17.6155366254552,0.239894620115964,-0.230851063829787
"1344",4,68,0.546276480639797,9.31115356093686,0.645359728224129,-0.230851063829787
"1345",5,68,-0.390547282143912,-7.80424305319556,0.885032581489549,-0.230851063829787
"1346",6,68,-0.468433861286814,-9.14816748171665,-1.02861670534754,0.769148936170213
"1347",7,68,-0.934138944787023,-16.9307045054048,-1.83954692156387,0.769148936170213
"1348",8,68,-1.22275516078517,-21.536147107105,0.239894620115964,-0.230851063829787
"1349",9,68,-0.979259485052804,-17.6616786290545,-2.12722899401565,0.769148936170213
"1350",10,68,0.111975278310755,1.15839760747872,1.09164683085255,-0.230851063829787
